mode_of_travel,origin_zone_name,destination_zone_name,day_type,day_part,data_period,o_d_traffic_sample_trip_counts,o_d_traffic_calibrated_trip_volume
All Vehicles - StL All Vehicles Sample Trip Counts,57064_0,350060_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,350060_3,45200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,350060_6,351136_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,350060_2,43005_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,350060_5,490480_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,350060_4,110023_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,350060_3,570405_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,350060_1,570067_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,490746_0,350060_7,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,350060_2,350404_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,350060_6,350407_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,350060_5,490500_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,350060_7,490623_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,350060_6,110085_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,350060_1,491225_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,491266_0,350060_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,350060_2,351068_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,350060_5,43030_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,350060_4,570278_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,350060_1,491289_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,110199_2,350060_7,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,350060_7,350330_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,110053_1,350060_2,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,350130_0,350060_7,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,350060_6,350270_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,350179_0,350060_7,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,350060_3,350146_4,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,350060_1,3125_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,350060_2,350481_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,350060_5,350856_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,350060_1,350714_2,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,350060_1,490906_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,350060_3,350984_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,350060_1,50477_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,30070_0,350060_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,350625_2,350060_7,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,570154_0,350060_7,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,110175_0,350060_4,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,350060_7,490818_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,350060_7,490553_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,490341_0,350060_3,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,350060_1,570038_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,570384_0,350060_2,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,39195_0,350060_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,351071_0,350060_6,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,350060_7,350250_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,350060_6,350411_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,350889_0,350060_7,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,110136_0,350060_5,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,350996_0,350060_2,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,570031_0,350060_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,350060_7,43032_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,350060_5,490643_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,350060_1,7037_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,51268_0,350060_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,351067_0,350060_7,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,350060_2,350146_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,490548_1,350060_3,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,490539_0,350060_7,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,350060_3,350330_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,110051_0,350060_7,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,350060_7,50206_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,350060_3,110039_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,351250_1,350060_2,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,350060_7,110230_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,350060_2,110313_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,490403_0,350060_3,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,350060_6,350324_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,350060_1,50647_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,350771_1,350060_7,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,490452_0,350060_3,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,350060_4,351216_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,350060_2,43086_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,110193_0,350060_7,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,351029_0,350060_3,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,50400_0,350060_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,350984_0,350060_7,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,350060_3,350101_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,350060_7,350727_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,350060_4,350948_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,350060_5,351203_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,350060_3,490433_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,350060_1,570285_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,350060_3,490651_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,110232_0,350060_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,350060_1,3017_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,350192_0,350060_2,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,350060_6,350226_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,350060_6,350352_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,350060_2,570239_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,350060_5,350957_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,110307_0,350060_5,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,350102_2,350060_7,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,350312_0,350060_2,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,350060_6,43114_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,350060_4,351043_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,350060_4,45033_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,350060_3,490317_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,350060_3,110104_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,350060_7,350335_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,43066_0,350060_2,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,110209_0,350060_7,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,350031_0,350060_3,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,350060_3,350300_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,350335_0,350060_7,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,350060_3,350928_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,350060_7,490411_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,350060_7,490933_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,39089_0,350060_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,490852_0,350060_3,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,350257_0,350060_3,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,350466_0,350060_5,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,43267_0,350060_3,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,350060_1,490712_2,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,350060_1,45212_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,350060_4,350201_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,350060_2,350214_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,43275_0,350060_3,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,350396_0,350060_2,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,43037_0,350060_3,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,350060_4,110225_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,350060_4,51082_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,110076_4,350060_7,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,110221_0,350060_6,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,350060_3,350132_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,350060_3,350629_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,350060_3,43230_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,350060_3,351116_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,350060_7,351264_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,350060_1,51168_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
All Vehicles - StL All Vehicles Sample Trip Counts,570356_0,350060_3,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,2,0.36942675159235666
