mode_of_travel,origin_zone_name,destination_zone_name,day_type,day_part,data_period,o_d_traffic_sample_trip_counts,o_d_traffic_calibrated_trip_volume
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350784_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,2,1.4871794871794872
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,43153_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,2,1.4871794871794872
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,490378_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,2,1.4871794871794872
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,490319_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,2,1.4871794871794872
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110245_2,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,2,1.4871794871794872
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110242_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,2,1.4871794871794872
All Vehicles - StL All Vehicles Sample Trip Counts,51201_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,2,1.4871794871794872
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110053_1,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,2,1.4871794871794872
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110296_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,2,1.4871794871794872
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350085_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,2,1.4871794871794872
All Vehicles - StL All Vehicles Sample Trip Counts,490356_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,2,1.4871794871794872
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350674_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,2,1.4871794871794872
All Vehicles - StL All Vehicles Sample Trip Counts,45193_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,2,1.4871794871794872
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,570119_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,2,1.4871794871794872
All Vehicles - StL All Vehicles Sample Trip Counts,490979_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,2,1.4871794871794872
All Vehicles - StL All Vehicles Sample Trip Counts,490352_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,2,1.4871794871794872
All Vehicles - StL All Vehicles Sample Trip Counts,350500_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,2,1.4871794871794872
All Vehicles - StL All Vehicles Sample Trip Counts,350194_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,2,1.4871794871794872
All Vehicles - StL All Vehicles Sample Trip Counts,350222_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,2,1.4871794871794872
All Vehicles - StL All Vehicles Sample Trip Counts,350672_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,2,1.4871794871794872
All Vehicles - StL All Vehicles Sample Trip Counts,350919_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,2,1.4871794871794872
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,3196_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,2,1.4871794871794872
All Vehicles - StL All Vehicles Sample Trip Counts,45239_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,2,1.4871794871794872
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,3177_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,2,1.4871794871794872
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,45219_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,2,1.4871794871794872
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,490645_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,2,1.4871794871794872
All Vehicles - StL All Vehicles Sample Trip Counts,51268_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,2,1.4871794871794872
All Vehicles - StL All Vehicles Sample Trip Counts,490612_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,2,1.4871794871794872
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,45190_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,2,1.4871794871794872
All Vehicles - StL All Vehicles Sample Trip Counts,350116_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,2,1.4871794871794872
All Vehicles - StL All Vehicles Sample Trip Counts,110268_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,2,1.4871794871794872
All Vehicles - StL All Vehicles Sample Trip Counts,350733_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,2,1.4871794871794872
All Vehicles - StL All Vehicles Sample Trip Counts,351247_1,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,2,1.4871794871794872
All Vehicles - StL All Vehicles Sample Trip Counts,30104_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,2,1.4871794871794872
All Vehicles - StL All Vehicles Sample Trip Counts,350534_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,2,1.4871794871794872
All Vehicles - StL All Vehicles Sample Trip Counts,570165_1,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,2,1.4871794871794872
All Vehicles - StL All Vehicles Sample Trip Counts,490478_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,2,1.4871794871794872
All Vehicles - StL All Vehicles Sample Trip Counts,110156_2,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,2,1.4871794871794872
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,490500_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,2,1.4871794871794872
All Vehicles - StL All Vehicles Sample Trip Counts,351272_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,2,1.4871794871794872
All Vehicles - StL All Vehicles Sample Trip Counts,45231_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,2,1.4871794871794872
All Vehicles - StL All Vehicles Sample Trip Counts,490726_3,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,2,1.4871794871794872
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,490449_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,2,1.4871794871794872
All Vehicles - StL All Vehicles Sample Trip Counts,350987_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,2,1.4871794871794872
All Vehicles - StL All Vehicles Sample Trip Counts,350289_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,2,1.4871794871794872
All Vehicles - StL All Vehicles Sample Trip Counts,490623_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,2,1.4871794871794872
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110083_2,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,2,1.4871794871794872
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,490501_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,2,1.4871794871794872
All Vehicles - StL All Vehicles Sample Trip Counts,351278_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,2,1.4871794871794872
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350455_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,2,1.4871794871794872
All Vehicles - StL All Vehicles Sample Trip Counts,51164_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,2,1.4871794871794872
All Vehicles - StL All Vehicles Sample Trip Counts,570422_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,2,1.4871794871794872
All Vehicles - StL All Vehicles Sample Trip Counts,350897_1,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,2,1.4871794871794872
All Vehicles - StL All Vehicles Sample Trip Counts,110082_6,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,2,1.4871794871794872
All Vehicles - StL All Vehicles Sample Trip Counts,351259_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,2,1.4871794871794872
All Vehicles - StL All Vehicles Sample Trip Counts,350509_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,2,1.4871794871794872
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,570388_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,2,1.4871794871794872
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350170_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,2,1.4871794871794872
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350429_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,2,1.4871794871794872
All Vehicles - StL All Vehicles Sample Trip Counts,350207_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,2,1.4871794871794872
All Vehicles - StL All Vehicles Sample Trip Counts,351000_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,2,1.4871794871794872
All Vehicles - StL All Vehicles Sample Trip Counts,570066_1,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,2,1.4871794871794872
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,45156_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,2,1.4871794871794872
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350171_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,2,1.4871794871794872
All Vehicles - StL All Vehicles Sample Trip Counts,351144_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,2,1.4871794871794872
All Vehicles - StL All Vehicles Sample Trip Counts,490317_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,2,1.4871794871794872
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,43010_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,2,1.4871794871794872
All Vehicles - StL All Vehicles Sample Trip Counts,350066_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,2,1.4871794871794872
All Vehicles - StL All Vehicles Sample Trip Counts,3115_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,2,1.4871794871794872
All Vehicles - StL All Vehicles Sample Trip Counts,110067_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,11,8.1794871794871788
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110097_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,11,8.1794871794871788
All Vehicles - StL All Vehicles Sample Trip Counts,570307_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,11,8.1794871794871788
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110251_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,11,8.1794871794871788
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,570135_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,11,8.1794871794871788
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,351033_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,11,8.1794871794871788
All Vehicles - StL All Vehicles Sample Trip Counts,570140_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,11,8.1794871794871788
All Vehicles - StL All Vehicles Sample Trip Counts,110256_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,11,8.1794871794871788
All Vehicles - StL All Vehicles Sample Trip Counts,110267_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,11,8.1794871794871788
All Vehicles - StL All Vehicles Sample Trip Counts,110027_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,11,8.1794871794871788
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110080_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,11,8.1794871794871788
All Vehicles - StL All Vehicles Sample Trip Counts,110115_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,11,8.1794871794871788
All Vehicles - StL All Vehicles Sample Trip Counts,350836_1,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,11,8.1794871794871788
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,490310_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,11,8.1794871794871788
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,490220_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,11,8.1794871794871788
All Vehicles - StL All Vehicles Sample Trip Counts,43039_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,11,8.1794871794871788
All Vehicles - StL All Vehicles Sample Trip Counts,350783_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,11,8.1794871794871788
All Vehicles - StL All Vehicles Sample Trip Counts,570350_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,11,8.1794871794871788
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350813_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,11,8.1794871794871788
All Vehicles - StL All Vehicles Sample Trip Counts,351076_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,11,8.1794871794871788
All Vehicles - StL All Vehicles Sample Trip Counts,350851_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,11,8.1794871794871788
All Vehicles - StL All Vehicles Sample Trip Counts,351004_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,11,8.1794871794871788
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110217_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,11,8.1794871794871788
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,570407_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,11,8.1794871794871788
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,570207_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,11,8.1794871794871788
All Vehicles - StL All Vehicles Sample Trip Counts,490467_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,11,8.1794871794871788
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,570382_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,11,8.1794871794871788
All Vehicles - StL All Vehicles Sample Trip Counts,110167_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,11,8.1794871794871788
All Vehicles - StL All Vehicles Sample Trip Counts,110250_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,11,8.1794871794871788
All Vehicles - StL All Vehicles Sample Trip Counts,350450_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,11,8.1794871794871788
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110152_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,11,8.1794871794871788
All Vehicles - StL All Vehicles Sample Trip Counts,110151_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,11,8.1794871794871788
All Vehicles - StL All Vehicles Sample Trip Counts,350830_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,11,8.1794871794871788
All Vehicles - StL All Vehicles Sample Trip Counts,351164_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,11,8.1794871794871788
All Vehicles - StL All Vehicles Sample Trip Counts,570075_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,11,8.1794871794871788
All Vehicles - StL All Vehicles Sample Trip Counts,350870_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,11,8.1794871794871788
All Vehicles - StL All Vehicles Sample Trip Counts,570385_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,11,8.1794871794871788
All Vehicles - StL All Vehicles Sample Trip Counts,351049_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,11,8.1794871794871788
All Vehicles - StL All Vehicles Sample Trip Counts,110217_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,11,8.1794871794871788
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110269_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,11,8.1794871794871788
All Vehicles - StL All Vehicles Sample Trip Counts,570346_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,11,8.1794871794871788
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350275_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,11,8.1794871794871788
All Vehicles - StL All Vehicles Sample Trip Counts,570166_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,11,8.1794871794871788
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350511_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,11,8.1794871794871788
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110145_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,11,8.1794871794871788
All Vehicles - StL All Vehicles Sample Trip Counts,110088_1,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,11,8.1794871794871788
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,351149_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,11,8.1794871794871788
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,570347_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,11,8.1794871794871788
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110298_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,5,3.7179487179487181
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110013_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,5,3.7179487179487181
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,490469_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,5,3.7179487179487181
All Vehicles - StL All Vehicles Sample Trip Counts,570396_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,5,3.7179487179487181
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,351146_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,5,3.7179487179487181
All Vehicles - StL All Vehicles Sample Trip Counts,570351_1,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,5,3.7179487179487181
All Vehicles - StL All Vehicles Sample Trip Counts,350684_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,5,3.7179487179487181
All Vehicles - StL All Vehicles Sample Trip Counts,490981_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,5,3.7179487179487181
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,570187_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,5,3.7179487179487181
All Vehicles - StL All Vehicles Sample Trip Counts,45181_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,5,3.7179487179487181
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,351223_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,5,3.7179487179487181
All Vehicles - StL All Vehicles Sample Trip Counts,351237_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,5,3.7179487179487181
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350337_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,5,3.7179487179487181
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350720_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,5,3.7179487179487181
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,351108_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,5,3.7179487179487181
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350724_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,5,3.7179487179487181
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,490413_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,5,3.7179487179487181
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,570368_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,5,3.7179487179487181
All Vehicles - StL All Vehicles Sample Trip Counts,570301_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,5,3.7179487179487181
All Vehicles - StL All Vehicles Sample Trip Counts,110032_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,5,3.7179487179487181
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,351063_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,5,3.7179487179487181
All Vehicles - StL All Vehicles Sample Trip Counts,570100_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,5,3.7179487179487181
All Vehicles - StL All Vehicles Sample Trip Counts,351093_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,5,3.7179487179487181
All Vehicles - StL All Vehicles Sample Trip Counts,350503_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,5,3.7179487179487181
All Vehicles - StL All Vehicles Sample Trip Counts,490591_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,5,3.7179487179487181
All Vehicles - StL All Vehicles Sample Trip Counts,351080_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,5,3.7179487179487181
All Vehicles - StL All Vehicles Sample Trip Counts,350614_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,5,3.7179487179487181
All Vehicles - StL All Vehicles Sample Trip Counts,57062_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,5,3.7179487179487181
All Vehicles - StL All Vehicles Sample Trip Counts,350220_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,5,3.7179487179487181
