mode_of_travel,origin_zone_name,destination_zone_name,day_type,day_part,data_period,o_d_traffic_sample_trip_counts,o_d_traffic_calibrated_trip_volume
All Vehicles - StL All Vehicles Sample Trip Counts,570344_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),2. Sep-Nov,3,2.2307692307692308
All Vehicles - StL All Vehicles Sample Trip Counts,570307_0,110200_0,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),2. Sep-Nov,2,2.2307692307692308
All Vehicles - StL All Vehicles Sample Trip Counts,350513_0,110200_0,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov,2,2.2307692307692308
All Vehicles - StL All Vehicles Sample Trip Counts,351039_0,110200_0,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),2. Sep-Nov,2,2.2307692307692308
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,490420_0,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),2. Sep-Nov,2,2.2307692307692308
All Vehicles - StL All Vehicles Sample Trip Counts,110135_0,110200_0,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov,2,2.2307692307692308
All Vehicles - StL All Vehicles Sample Trip Counts,350717_0,110200_0,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov,2,2.2307692307692308
All Vehicles - StL All Vehicles Sample Trip Counts,570266_0,110200_0,2: Weekend Day (Sa-Su),2: Peak AM (6am-9am),2. Sep-Nov,2,2.2307692307692308
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350314_0,2: Weekend Day (Sa-Su),5: Late PM (6pm-12am),2. Sep-Nov,2,2.2307692307692308
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,29039_0,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),2. Sep-Nov,2,2.2307692307692308
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,490601_0,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov,2,2.2307692307692308
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,570363_0,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov,2,2.2307692307692308
All Vehicles - StL All Vehicles Sample Trip Counts,110267_0,110200_0,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),2. Sep-Nov,3,2.2307692307692308
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,50158_0,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov,2,2.2307692307692308
All Vehicles - StL All Vehicles Sample Trip Counts,110214_0,110200_0,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),2. Sep-Nov,2,2.2307692307692308
All Vehicles - StL All Vehicles Sample Trip Counts,490898_0,110200_0,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov,2,2.2307692307692308
All Vehicles - StL All Vehicles Sample Trip Counts,491158_0,110200_0,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),2. Sep-Nov,7,2.2307692307692308
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,490472_0,2: Weekend Day (Sa-Su),5: Late PM (6pm-12am),2. Sep-Nov,2,2.2307692307692308
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,351140_0,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov,4,4.4615384615384617
All Vehicles - StL All Vehicles Sample Trip Counts,570175_0,110200_0,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),2. Sep-Nov,1,1.1153846153846154
All Vehicles - StL All Vehicles Sample Trip Counts,490435_0,110200_0,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),2. Sep-Nov,1,1.1153846153846154
All Vehicles - StL All Vehicles Sample Trip Counts,350563_0,110200_0,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),2. Sep-Nov,1,1.1153846153846154
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350354_0,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov,1,1.1153846153846154
All Vehicles - StL All Vehicles Sample Trip Counts,490693_0,110200_0,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),2. Sep-Nov,1,1.1153846153846154
All Vehicles - StL All Vehicles Sample Trip Counts,351051_0,110200_0,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),2. Sep-Nov,1,1.1153846153846154
All Vehicles - StL All Vehicles Sample Trip Counts,50343_0,110200_0,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),2. Sep-Nov,1,1.1153846153846154
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,50449_0,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov,1,1.1153846153846154
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350636_0,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov,1,1.1153846153846154
All Vehicles - StL All Vehicles Sample Trip Counts,3198_0,110200_0,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),2. Sep-Nov,1,1.1153846153846154
All Vehicles - StL All Vehicles Sample Trip Counts,350691_0,110200_0,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),2. Sep-Nov,1,1.1153846153846154
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,490673_0,2: Weekend Day (Sa-Su),5: Late PM (6pm-12am),2. Sep-Nov,1,1.1153846153846154
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350905_0,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov,1,1.1153846153846154
All Vehicles - StL All Vehicles Sample Trip Counts,351246_0,110200_0,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),2. Sep-Nov,1,1.1153846153846154
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350988_0,2: Weekend Day (Sa-Su),5: Late PM (6pm-12am),2. Sep-Nov,1,1.1153846153846154
All Vehicles - StL All Vehicles Sample Trip Counts,350487_0,110200_0,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov,1,1.1153846153846154
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,351105_0,2: Weekend Day (Sa-Su),5: Late PM (6pm-12am),2. Sep-Nov,1,1.1153846153846154
All Vehicles - StL All Vehicles Sample Trip Counts,490812_0,110200_0,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov,1,1.1153846153846154
All Vehicles - StL All Vehicles Sample Trip Counts,110266_0,110200_0,2: Weekend Day (Sa-Su),2: Peak AM (6am-9am),2. Sep-Nov,1,1.1153846153846154
All Vehicles - StL All Vehicles Sample Trip Counts,490799_0,110200_0,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),2. Sep-Nov,1,1.1153846153846154
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350604_0,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),2. Sep-Nov,1,1.1153846153846154
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350401_1,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),2. Sep-Nov,1,1.1153846153846154
All Vehicles - StL All Vehicles Sample Trip Counts,490981_0,110200_0,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),2. Sep-Nov,1,1.1153846153846154
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,50891_0,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),2. Sep-Nov,1,1.1153846153846154
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350957_0,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov,1,1.1153846153846154
All Vehicles - StL All Vehicles Sample Trip Counts,110091_0,110200_0,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),2. Sep-Nov,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,350518_0,110200_0,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),2. Sep-Nov,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,490867_0,1: Weekday (Tu-Th),0: All Day (12am-12am),2. Sep-Nov,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,110115_0,110200_0,1: Weekday (Tu-Th),2: Peak AM (6am-9am),2. Sep-Nov,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,50602_0,110200_0,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),2. Sep-Nov,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110039_0,1: Weekday (Tu-Th),5: Late PM (6pm-12am),2. Sep-Nov,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110238_0,1: Weekday (Tu-Th),2: Peak AM (6am-9am),2. Sep-Nov,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110046_0,1: Weekday (Tu-Th),0: All Day (12am-12am),2. Sep-Nov,2,1.4871794871794872
All Vehicles - StL All Vehicles Sample Trip Counts,110111_0,110200_0,1: Weekday (Tu-Th),2: Peak AM (6am-9am),2. Sep-Nov,2,1.4871794871794872
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350979_0,1: Weekday (Tu-Th),0: All Day (12am-12am),2. Sep-Nov,2,1.4871794871794872
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110111_0,1: Weekday (Tu-Th),0: All Day (12am-12am),2. Sep-Nov,5,3.7179487179487181
All Vehicles - StL All Vehicles Sample Trip Counts,350196_0,110200_0,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov,10,3.1868131868131866
All Vehicles - StL All Vehicles Sample Trip Counts,490549_0,110200_0,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov,5,1.5934065934065933
All Vehicles - StL All Vehicles Sample Trip Counts,110271_0,110200_0,0: All Days (Mo-Su),5: Late PM (6pm-12am),2. Sep-Nov,5,1.5934065934065933
All Vehicles - StL All Vehicles Sample Trip Counts,110065_0,110200_0,2: Weekend Day (Sa-Su),2: Peak AM (6am-9am),2. Sep-Nov,5,5.5769230769230766
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350740_0,2: Weekend Day (Sa-Su),5: Late PM (6pm-12am),2. Sep-Nov,5,5.5769230769230766
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110064_0,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),2. Sep-Nov,4,1.2747252747252746
All Vehicles - StL All Vehicles Sample Trip Counts,110229_0,110200_0,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),2. Sep-Nov,4,1.2747252747252746
All Vehicles - StL All Vehicles Sample Trip Counts,351157_0,110200_0,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),2. Sep-Nov,8,2.5494505494505497
All Vehicles - StL All Vehicles Sample Trip Counts,350954_0,110200_0,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov,8,2.5494505494505497
All Vehicles - StL All Vehicles Sample Trip Counts,570337_0,110200_0,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov,4,4.4615384615384617
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110251_0,2: Weekend Day (Sa-Su),5: Late PM (6pm-12am),2. Sep-Nov,4,4.4615384615384617
All Vehicles - StL All Vehicles Sample Trip Counts,110207_0,110200_0,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov,4,4.4615384615384617
All Vehicles - StL All Vehicles Sample Trip Counts,570079_0,110200_0,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),2. Sep-Nov,2,0.63736263736263732
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350660_0,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov,2,0.63736263736263732
All Vehicles - StL All Vehicles Sample Trip Counts,490537_1,110200_0,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov,2,0.63736263736263732
All Vehicles - StL All Vehicles Sample Trip Counts,490475_0,110200_0,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov,2,0.63736263736263732
All Vehicles - StL All Vehicles Sample Trip Counts,51231_0,110200_0,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),2. Sep-Nov,2,0.63736263736263732
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110078_0,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),2. Sep-Nov,2,0.63736263736263732
All Vehicles - StL All Vehicles Sample Trip Counts,350926_0,110200_0,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),2. Sep-Nov,2,0.63736263736263732
All Vehicles - StL All Vehicles Sample Trip Counts,490489_0,110200_0,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov,2,0.63736263736263732
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350260_1,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov,2,0.63736263736263732
All Vehicles - StL All Vehicles Sample Trip Counts,350445_0,110200_0,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),2. Sep-Nov,2,0.63736263736263732
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,570303_0,0: All Days (Mo-Su),5: Late PM (6pm-12am),2. Sep-Nov,2,0.63736263736263732
All Vehicles - StL All Vehicles Sample Trip Counts,570393_0,110200_0,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),2. Sep-Nov,2,0.63736263736263732
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350531_0,0: All Days (Mo-Su),5: Late PM (6pm-12am),2. Sep-Nov,2,0.63736263736263732
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350172_0,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov,2,0.63736263736263732
All Vehicles - StL All Vehicles Sample Trip Counts,490651_0,110200_0,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),2. Sep-Nov,4,1.2747252747252746
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350165_0,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov,4,1.2747252747252746
All Vehicles - StL All Vehicles Sample Trip Counts,351173_0,110200_0,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),2. Sep-Nov,4,1.2747252747252746
All Vehicles - StL All Vehicles Sample Trip Counts,110118_1,110200_0,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),2. Sep-Nov,2,2.2307692307692308
All Vehicles - StL All Vehicles Sample Trip Counts,570150_0,110200_0,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),2. Sep-Nov,2,2.2307692307692308
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350121_0,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov,2,2.2307692307692308
All Vehicles - StL All Vehicles Sample Trip Counts,490597_0,110200_0,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),2. Sep-Nov,2,2.2307692307692308
All Vehicles - StL All Vehicles Sample Trip Counts,570352_0,110200_0,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),2. Sep-Nov,2,2.2307692307692308
All Vehicles - StL All Vehicles Sample Trip Counts,570171_0,110200_0,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov,2,2.2307692307692308
All Vehicles - StL All Vehicles Sample Trip Counts,110044_0,110200_0,2: Weekend Day (Sa-Su),2: Peak AM (6am-9am),2. Sep-Nov,2,2.2307692307692308
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110122_0,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov,8,8.9230769230769234
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110306_0,1: Weekday (Tu-Th),0: All Day (12am-12am),2. Sep-Nov,2,1.4871794871794872
All Vehicles - StL All Vehicles Sample Trip Counts,110162_0,110200_0,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),2. Sep-Nov,8,2.5494505494505497
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350700_0,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov,4,4.4615384615384617
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350816_0,2: Weekend Day (Sa-Su),5: Late PM (6pm-12am),2. Sep-Nov,3,3.3461538461538463
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,3115_0,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),2. Sep-Nov,3,3.3461538461538463
All Vehicles - StL All Vehicles Sample Trip Counts,351148_0,110200_0,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),2. Sep-Nov,3,3.3461538461538463
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,490527_0,0: All Days (Mo-Su),5: Late PM (6pm-12am),2. Sep-Nov,1,0.31868131868131866
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350629_0,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov,1,0.31868131868131866
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,50626_0,0: All Days (Mo-Su),5: Late PM (6pm-12am),2. Sep-Nov,1,0.31868131868131866
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,490506_0,0: All Days (Mo-Su),5: Late PM (6pm-12am),2. Sep-Nov,1,0.31868131868131866
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350221_0,0: All Days (Mo-Su),5: Late PM (6pm-12am),2. Sep-Nov,1,0.31868131868131866
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350976_0,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),2. Sep-Nov,1,0.31868131868131866
All Vehicles - StL All Vehicles Sample Trip Counts,350573_0,110200_0,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),2. Sep-Nov,1,0.31868131868131866
All Vehicles - StL All Vehicles Sample Trip Counts,350981_3,110200_0,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov,1,0.31868131868131866
All Vehicles - StL All Vehicles Sample Trip Counts,350589_0,110200_0,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),2. Sep-Nov,1,0.31868131868131866
All Vehicles - StL All Vehicles Sample Trip Counts,490721_0,110200_0,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),2. Sep-Nov,1,0.31868131868131866
All Vehicles - StL All Vehicles Sample Trip Counts,570420_0,110200_0,0: All Days (Mo-Su),5: Late PM (6pm-12am),2. Sep-Nov,1,0.31868131868131866
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,491227_0,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),2. Sep-Nov,1,0.31868131868131866
All Vehicles - StL All Vehicles Sample Trip Counts,490360_0,110200_0,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov,1,0.31868131868131866
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350117_0,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),2. Sep-Nov,1,0.31868131868131866
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,570200_0,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),2. Sep-Nov,1,0.31868131868131866
All Vehicles - StL All Vehicles Sample Trip Counts,570157_0,110200_0,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov,1,0.31868131868131866
All Vehicles - StL All Vehicles Sample Trip Counts,27319_0,110200_0,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov,1,0.31868131868131866
All Vehicles - StL All Vehicles Sample Trip Counts,490335_0,110200_0,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),2. Sep-Nov,1,0.31868131868131866
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,490730_0,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov,1,0.31868131868131866
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110103_0,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),2. Sep-Nov,1,0.31868131868131866
All Vehicles - StL All Vehicles Sample Trip Counts,351111_0,110200_0,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),2. Sep-Nov,1,0.31868131868131866
All Vehicles - StL All Vehicles Sample Trip Counts,490609_2,110200_0,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov,1,0.31868131868131866
All Vehicles - StL All Vehicles Sample Trip Counts,351015_0,110200_0,0: All Days (Mo-Su),2: Peak AM (6am-9am),2. Sep-Nov,1,0.31868131868131866
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,490382_0,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov,1,0.31868131868131866
All Vehicles - StL All Vehicles Sample Trip Counts,490489_0,110200_0,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),2. Sep-Nov,1,0.31868131868131866
All Vehicles - StL All Vehicles Sample Trip Counts,50227_0,110200_0,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov,1,0.31868131868131866
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,3022_0,0: All Days (Mo-Su),5: Late PM (6pm-12am),2. Sep-Nov,2,0.63736263736263732
All Vehicles - StL All Vehicles Sample Trip Counts,350225_0,110200_0,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),2. Sep-Nov,2,0.63736263736263732
All Vehicles - StL All Vehicles Sample Trip Counts,570397_0,110200_0,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov,2,0.63736263736263732
All Vehicles - StL All Vehicles Sample Trip Counts,350728_2,110200_0,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),2. Sep-Nov,2,0.63736263736263732
All Vehicles - StL All Vehicles Sample Trip Counts,350040_0,110200_0,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),2. Sep-Nov,2,0.63736263736263732
All Vehicles - StL All Vehicles Sample Trip Counts,351052_0,110200_0,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),2. Sep-Nov,2,0.63736263736263732
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,570256_0,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov,2,0.63736263736263732
All Vehicles - StL All Vehicles Sample Trip Counts,45182_0,110200_0,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov,2,0.63736263736263732
All Vehicles - StL All Vehicles Sample Trip Counts,350579_0,110200_0,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov,2,0.63736263736263732
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,490648_0,0: All Days (Mo-Su),5: Late PM (6pm-12am),2. Sep-Nov,2,0.63736263736263732
All Vehicles - StL All Vehicles Sample Trip Counts,45115_0,110200_0,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov,2,0.63736263736263732
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350602_0,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov,2,0.63736263736263732
All Vehicles - StL All Vehicles Sample Trip Counts,350146_6,110200_0,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov,3,0.95604395604395609
All Vehicles - StL All Vehicles Sample Trip Counts,350047_0,110200_0,0: All Days (Mo-Su),5: Late PM (6pm-12am),2. Sep-Nov,3,0.95604395604395609
All Vehicles - StL All Vehicles Sample Trip Counts,351066_1,110200_0,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov,3,0.95604395604395609
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110256_0,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),2. Sep-Nov,6,1.9120879120879122
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,530288_0,2: Weekend Day (Sa-Su),5: Late PM (6pm-12am),2. Sep-Nov,2,2.2307692307692308
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110136_0,2: Weekend Day (Sa-Su),5: Late PM (6pm-12am),2. Sep-Nov,2,2.2307692307692308
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350711_0,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov,2,2.2307692307692308
All Vehicles - StL All Vehicles Sample Trip Counts,110137_0,110200_0,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov,7,2.2307692307692308
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,490412_0,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov,2,2.2307692307692308
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,45198_0,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov,1,1.1153846153846154
